query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.187,0.26264412943077858,0.83899999999999997
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.5,0.7,True,1.2,False,0.51700000000000002,0.64839481171002911,0.83399999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.4,0.8,True,1.1,False,0.94199999999999995,0.9587280939219629,0.79800000000000004
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.6,0.6,False,1.0,True,0.93200000000000005,0.95012968749725846,0.68799999999999994
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.9,True,1.1,False,0.95499999999999996,0.96045837495837494,0.72499999999999998
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.7,0.8,True,1.3,False,0.36699999999999999,0.59360412764731307,0.78100000000000003
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.5,0.7,False,1.2,False,0.89800000000000002,0.90809227879528709,0.58299999999999996
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.1,False,0.60499999999999998,0.69174682309588953,0.81299999999999994
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.7,0.8,True,1.3,True,0.70899999999999996,0.81884685732032136,0.83999999999999997
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.3,1.0,False,1.3,True,0.74199999999999999,0.94544648294648304,0.80000000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.6,0.6,False,1.1,True,0.97099999999999997,0.97613491962255083,0.85299999999999998
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.0,False,0.996,0.9962250712250712,0.67400000000000004
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.4,0.7,True,1.2,False,0.81999999999999995,0.90792150973004559,0.77700000000000002
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.3,0.9,False,1.0,True,0.99299999999999999,0.99335668498168506,0.82399999999999995
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.5,0.8,False,1.1,True,0.94199999999999995,0.95542288080691218,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.3,0.7,True,1.0,False,0.83499999999999996,0.90742012617012624,0.78500000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,0.8,True,1.1,False,0.93200000000000005,0.95363404237088456,0.78200000000000003
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,0.6,True,1.3,True,0.83699999999999997,0.90439249144578726,0.82899999999999996
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.6,0.9,True,1.3,True,0.89000000000000001,0.93718049637019207,0.86799999999999999
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.5,1.0,True,1.0,True,0.95599999999999996,0.97199711208331896,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.3,True,0.876,0.94846224090803544,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.3,0.9,True,1.2,False,0.72099999999999997,0.81270307498862859,0.77400000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.7,0.8,False,1.0,True,0.98199999999999998,0.98461312217194574,0.67200000000000004
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.5,0.8,False,1.2,True,0.91000000000000003,0.95972238288027756,0.86599999999999999
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.6,1.0,True,1.1,False,0.95199999999999996,0.96228132966456947,0.77300000000000002
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.3,0.9,False,1.2,True,0.78300000000000003,0.8604567662044984,0.73399999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.95099999999999996,0.97074684331263283,0.83199999999999996
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.1,False,0.69399999999999995,0.80042696749008735,0.76700000000000002
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.6,0.8,True,1.3,False,0.311,0.36624088307805908,0.80000000000000004
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.4,0.8,False,1.3,False,0.95899999999999996,0.96568963949345743,0.81000000000000005
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.6,0.9,False,1.0,True,0.97699999999999998,0.98106816555092424,0.72099999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.4,0.7,True,1.2,False,0.91600000000000004,0.94962678844144355,0.82799999999999996
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.6,0.6,True,1.0,True,0.98099999999999998,0.98335457516339875,0.80100000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.5,0.6,True,1.2,True,0.48899999999999999,0.60177035784340682,0.81899999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.3,0.8,False,1.3,True,0.90500000000000003,0.93604229407038264,0.76900000000000002
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.0,False,0.90800000000000003,0.9494882073192189,0.78700000000000003
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.7,0.8,True,1.0,False,0.91900000000000004,0.96471675363693865,0.75600000000000001
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.2,False,0.96599999999999997,0.97238457348751473,0.79400000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.6,0.8,False,1.1,True,0.95799999999999996,0.97159878384143084,0.83099999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.6,0.9,False,1.1,True,0.86799999999999999,0.93542846782323708,0.746
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.0,True,0.98799999999999999,0.98831400272086178,0.78700000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.2,False,0.86599999999999999,0.92893375892965335,0.81000000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.7,0.9,True,1.3,True,0.85499999999999998,0.95713167906262542,0.84099999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,True,0.98099999999999998,0.98431650641025648,0.75600000000000001
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.7,0.8,False,1.1,True,0.96699999999999997,0.97430373003902415,0.79100000000000004
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.1,False,0.46400000000000002,0.56161870250934665,0.80000000000000004
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.6,0.8,False,1.2,True,0.79900000000000004,0.89821506173482624,0.76800000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.0,False,0.99099999999999999,0.99222222222222212,0.68600000000000005
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.3,0.9,False,1.0,True,0.97599999999999998,0.98065650471532828,0.64900000000000002
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.3,0.9,False,1.3,False,0.873,0.95467046549119883,0.80700000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.3,0.8,False,1.0,True,0.97999999999999998,0.98132634064530611,0.621
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.7,0.9,True,1.1,False,0.59699999999999998,0.65634544890593283,0.89600000000000002
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.6,0.8,True,1.0,False,0.99299999999999999,0.99354649979649978,0.69799999999999995
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.6,0.9,False,1.2,False,0.93999999999999995,0.94955810808331198,0.76300000000000001
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.1,True,0.86199999999999999,0.92900501993489792,0.65700000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.6,0.9,True,1.2,True,0.878,0.93951859543964811,0.86299999999999999
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.995,0.99518340455840459,0.73399999999999999
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.2,False,0.92700000000000005,0.97050427995713773,0.81200000000000006
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.4,0.7,False,1.2,True,0.91500000000000004,0.93641998887730593,0.77600000000000002
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.64800000000000002,0.7540026026201142,0.79100000000000004
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.3,0.6,False,1.3,True,0.61099999999999999,0.7475709177430051,0.71699999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.6,0.9,True,1.2,False,0.28199999999999997,0.30858650861374631,0.80400000000000005
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.3,False,0.92900000000000005,0.93857115579323225,0.746
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.3,0.8,True,1.1,False,0.88600000000000001,0.9408946728558798,0.76300000000000001
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,0.8,False,1.3,True,0.88300000000000001,0.95607566936182686,0.88900000000000001
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.86599999999999999,0.93039045339755289,0.82199999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.2,False,0.41299999999999998,0.44738643543334128,0.89800000000000002
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.6,0.7,True,1.1,False,0.84899999999999998,0.94054676384346869,0.71899999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.4,0.6,True,1.3,True,0.23100000000000001,0.27578715365239292,0.94599999999999995
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.1,True,0.65300000000000002,0.76381508627271344,0.90000000000000002
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.3,1.0,False,1.1,False,0.83599999999999997,0.92886494246334339,0.63
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.6,0.6,False,1.1,False,0.95099999999999996,0.95788424818222417,0.58799999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.1,False,0.92200000000000004,0.95802628032345016,0.80300000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.1,True,0.72599999999999998,0.80358895321087342,0.872
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.5,0.7,True,1.1,True,0.65000000000000002,0.74738523573200999,0.88600000000000001
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.6,0.8,False,1.1,True,0.90800000000000003,0.95834211857755958,0.79300000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.5,0.7,False,1.1,False,0.97799999999999998,0.97952751877751887,0.63300000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.3,0.6,True,1.0,True,0.98199999999999998,0.98514221463390261,0.78400000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.0,False,0.99199999999999999,0.99323821339950369,0.66800000000000004
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.7,0.6,False,1.3,False,0.89900000000000002,0.90937855727722494,0.73899999999999999
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.7,0.6,False,1.2,False,0.90600000000000003,0.93537416450733324,0.69899999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.6,0.7,False,1.0,False,0.99399999999999999,0.99450803825803824,0.66600000000000004
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.7,0.8,True,1.3,False,0.182,0.34959959921008132,0.82999999999999996
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.3,True,0.89900000000000002,0.94539435643522962,0.85399999999999998
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.3,0.6,True,1.0,False,0.96799999999999997,0.97670177045177042,0.76100000000000001
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.5,0.9,False,1.2,False,0.83799999999999997,0.88666116265150141,0.627
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.3,0.8,True,1.3,False,0.68000000000000005,0.75043022633797474,0.79800000000000004
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.0,True,0.85799999999999998,0.89589233841684812,0.82599999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.6,0.9,True,1.3,False,0.81100000000000005,0.88880354971022613,0.78600000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.0,True,0.97399999999999998,0.98028831635843838,0.75800000000000001
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.6,0.6,True,1.3,False,0.27000000000000002,0.32597901450641176,0.90100000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.7,0.8,True,1.2,False,0.45200000000000001,0.52469016230566612,0.83199999999999996
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,True,0.318,0.43145806102854561,0.89300000000000002
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.3,True,0.57699999999999996,0.66071524055183639,0.67300000000000004
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.2,False,0.95099999999999996,0.96956904091997265,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.3,0.9,False,1.0,False,0.99299999999999999,0.99334045584045594,0.72399999999999998
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.5,1.0,False,1.0,True,0.97799999999999998,0.98122571872571873,0.60899999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.4,0.8,False,1.1,False,0.98799999999999999,0.98896625405246097,0.77500000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.1,True,0.80900000000000005,0.87986987045056408,0.68000000000000005
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.2,True,0.83599999999999997,0.9344331449062292,0.80500000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.3,0.8,False,1.0,True,0.97999999999999998,0.98323000610500622,0.67900000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.4,0.6,True,1.1,True,0.58799999999999997,0.69299763723955932,0.90900000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.4,0.6,True,1.2,True,0.88200000000000001,0.95636972729364034,0.83999999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.5,1.0,True,1.1,True,0.83899999999999997,0.89809323104468297,0.88
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.4,0.8,True,1.3,True,0.66200000000000003,0.76394982876614514,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.2,True,0.48699999999999999,0.54993913471516376,0.87
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,0.6,False,1.0,True,0.99099999999999999,0.99205840455840466,0.77400000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.7,1.0,False,1.2,True,0.89400000000000002,0.9490388514051501,0.83399999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.3,1.0,False,1.2,False,0.96499999999999997,0.97212756785125198,0.82999999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.6,0.7,True,1.1,True,0.64800000000000002,0.74521132268853174,0.89200000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.4,0.8,True,1.0,True,0.99099999999999999,0.9916151811151811,0.73699999999999999
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.5,1.0,False,1.2,False,0.93100000000000005,0.94974172212902086,0.70199999999999996
